its_d_aud_zkk_tp_14.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_tp_14_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zkk_tp_15.field10 -> its_r_aud_adm_case.id  [its_d_aud_zkk_tp_15_field10_its_r_aud_adm_case_fk]
its_d_aud_zkk_tp_15.field11 -> its_r_aud_viol_stat.id  [its_d_aud_zkk_tp_15_field11_its_r_aud_viol_stat_fk]
its_d_aud_zkk_tp_15.field8 -> its_r_aud_type_cons_viol.id  [its_d_aud_zkk_tp_15_field8_its_r_aud_type_cons_viol_fk]
its_d_aud_zkk_tp_15.field9 -> its_r_aud_type_cons_viol.id  [its_d_aud_zkk_tp_15_field9_its_r_aud_type_cons_viol_fk]
its_d_aud_zkk_tp_15.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_tp_15_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zkk_tp_16.field1 -> files.id  [its_d_aud_zkk_tp_16_field1_files_fk]
its_d_aud_zkk_tp_16.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_tp_16_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zkk_tp_3.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_tp_3_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zkk_tp_4.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_tp_4_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zkk_tp_5.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_tp_5_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zkk_tp_6.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_tp_6_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zkk_tp_7.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_tp_7_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zkk_tp_8.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_tp_8_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zkk_tp_9.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_tp_9_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zkk_tp_gr1.fio -> users.id  [its_d_aud_zkk_tp_gr1_fio_users_fk]
its_d_aud_zkk_tp_gr1.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_tp_gr1_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zkk_tp_grp.created_by -> users.id  [its_d_aud_zkk_tp_grp_created_by_users_fk]
its_d_aud_zkk_tp_grp.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_tp_grp_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zkk_tp_zamech.its_d_aud_id -> its_d_aud.id  [its_d_aud_zkk_tp_zamech_its_d_aud_id_its_d_aud_fk]
its_d_aud_zkk_tp_zamech.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_tp_zamech_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zkk_ver.created_by -> users.id  [its_d_aud_zkk_ver_created_by_users_fk]
its_d_aud_zkk_ver.its_d_aud_zkk_id -> its_d_aud_zkk.id  [its_d_aud_zkk_ver_its_d_aud_zkk_id_its_d_aud_zkk_fk]
its_d_aud_zp.company_id -> companies.id  [its_d_aud_zp_company_id_companies_fk]
its_d_aud_zp.created_by -> users.id  [its_d_aud_zp_created_by_users_fk]
its_d_aud_zp.its_d_aud_work_doc_id -> its_d_aud_work_doc.id  [its_d_aud_zp_its_d_aud_work_doc_id_its_d_aud_work_doc_fk]
its_d_aud_zp.object_audit_id -> its_cli.id  [its_d_aud_zp_object_audit_id_its_cli_fk]
its_d_aud_zp.project_id -> projects.id  [its_d_aud_zp_project_id_projects_fk]
its_d_aud_zp.representative_id -> users.id  [its_d_aud_zp_representative_id_users_fk]
its_d_aud_zp.req_id -> its_req.id  [its_d_aud_zp_req_id_its_req_fk]
its_d_aud_zp.staff_position_id -> staff_position.id  [its_d_aud_zp_staff_position_id_staff_position_fk]
its_d_aud_zp.users_companies_id -> users_companies.id  [its_d_aud_zp_users_companies_id_users_companies_fk]
its_d_aud_zp_audit.company_id -> companies.id  [its_d_aud_zp_audit_company_id_companies_fk]
its_d_aud_zp_audit.fio -> users.id  [its_d_aud_zp_audit_fio_users_fk]
its_d_aud_zp_audit.its_d_aud_vfifo_id -> its_d_aud_vfifo.id  [its_d_aud_zp_audit_its_d_aud_vfifo_id_its_d_aud_vfifo_fk]
its_d_aud_zp_audit.its_d_aud_zp_id -> its_d_aud_zp.id  [its_d_aud_zp_audit_its_d_aud_zp_id_its_d_aud_zp_fk]
its_d_aud_zp_audit.staff_id -> hr_position.id  [its_d_aud_zp_audit_staff_id_hr_position_fk]
its_d_aud_zp_lenders.its_d_aud_zp_id -> its_d_aud_zp.id  [its_d_aud_zp_lenders_its_d_aud_zp_id_its_d_aud_zp_fk]
its_d_aud_zs.company_id -> companies.id  [its_d_aud_zs_company_id_companies_fk]
its_d_aud_zs.created_by -> users.id  [its_d_aud_zs_created_by_users_fk]
its_d_aud_zs.its_d_aud_work_doc_id -> its_d_aud_work_doc.id  [its_d_aud_zs_its_d_aud_work_doc_id_its_d_aud_work_doc_fk]
its_d_aud_zs.object_auditor_id -> its_cli.id  [its_d_aud_zs_object_auditor_id_its_cli_fk]
its_d_aud_zs.project_id -> projects.id  [its_d_aud_zs_project_id_projects_fk]
its_d_aud_zs.representative_id -> users.id  [its_d_aud_zs_representative_id_users_fk]
its_d_aud_zs.req_id -> its_req.id  [its_d_aud_zs_req_id_its_req_fk]
its_d_aud_zs.staff_position_id -> staff_position.id  [its_d_aud_zs_staff_position_id_staff_position_fk]
its_d_aud_zs.users_companies_id -> users_companies.id  [its_d_aud_zs_users_companies_id_users_companies_fk]
its_d_aud_zs_audit.company_id -> companies.id  [its_d_aud_zs_audit_company_id_companies_fk]
its_d_aud_zs_audit.fio -> users.id  [its_d_aud_zs_audit_fio_users_fk]
its_d_aud_zs_audit.its_d_aud_orsk_id -> its_d_aud_orsk.id  [its_d_aud_zs_audit_its_d_aud_orsk_id_its_d_aud_orsk_fk]
its_d_aud_zs_audit.its_d_aud_zs_id -> its_d_aud_zs.id  [its_d_aud_zs_audit_its_d_aud_zs_id_its_d_aud_zs_fk]
its_d_aud_zs_audit.staff_id -> hr_position.id  [its_d_aud_zs_audit_staff_id_hr_position_fk]
its_d_aud_zs_unit.its_d_aud_zs_id -> its_d_aud_zs.id  [its_d_aud_zs_unit_its_d_aud_zs_id_its_d_aud_zs_fk]
its_d_aud_zv.company_id -> companies.id  [its_d_aud_zv_company_id_companies_fk]
its_d_aud_zv.created_by -> users.id  [its_d_aud_zv_created_by_users_fk]
its_d_aud_zv.its_d_aud_work_doc_id -> its_d_aud_work_doc.id  [its_d_aud_zv_its_d_aud_work_doc_id_its_d_aud_work_doc_fk]
its_d_aud_zv.object_audit_id -> its_cli.id  [its_d_aud_zv_object_audit_id_its_cli_fk]
its_d_aud_zv.project_id -> projects.id  [its_d_aud_zv_project_id_projects_fk]
its_d_aud_zv.representative_id -> users.id  [its_d_aud_zv_representative_id_users_fk]
its_d_aud_zv.req_id -> its_req.id  [its_d_aud_zv_req_id_its_req_fk]
its_d_aud_zv.staff_position_id -> staff_position.id  [its_d_aud_zv_staff_position_id_staff_position_fk]
its_d_aud_zv.users_companies_id -> users_companies.id  [its_d_aud_zv_users_companies_id_users_companies_fk]
its_d_aud_zv_audit.company_id -> companies.id  [its_d_aud_zv_audit_company_id_companies_fk]
its_d_aud_zv_audit.fio -> users.id  [its_d_aud_zv_audit_fio_users_fk]
its_d_aud_zv_audit.its_d_aud_ds_id -> its_d_aud_ds.id  [its_d_aud_zv_audit_its_d_aud_ds_id_its_d_aud_ds_fk]
its_d_aud_zv_audit.its_d_aud_zv_id -> its_d_aud_zv.id  [its_d_aud_zv_audit_its_d_aud_zv_id_its_d_aud_zv_fk]
its_d_aud_zv_audit.staff_id -> hr_position.id  [its_d_aud_zv_audit_staff_id_hr_position_fk]
its_d_aud_zv_statements.its_d_aud_ds_id -> its_d_aud_ds.id  [its_d_aud_zv_statements_its_d_aud_ds_id_its_d_aud_ds_fk]
its_d_aud_zv_statements.its_d_aud_zv_id -> its_d_aud_zv.id  [its_d_aud_zv_statements_its_d_aud_zv_id_its_d_aud_zv_fk]
its_d_aud_zv_statements.link_id -> its_d_aud_av.id  [its_d_aud_zv_statements_link_id_its_d_aud_av_fk]
its_d_aut_aorm.company_id -> companies.id  [its_d_aut_aorm_company_id_companies_fk]
its_d_aut_aorm.created_by -> users.id  [its_d_aut_aorm_created_by_users_fk]
its_d_aut_aorm.its_d_aud_work_doc_id -> its_d_aud_work_doc.id  [its_d_aut_aorm_its_d_aud_work_doc_id_its_d_aud_work_doc_fk]
its_d_aut_aorm.object_audit -> its_cli.id  [its_d_aut_aorm_object_audit_its_cli_fk]
its_d_aut_aorm.object_audit -> its_object_aud.id  [its_d_aut_aorm_object_audit_its_object_aud_fk]
its_d_aut_aorm.object_audit_id -> its_cli.id  [its_d_aut_aorm_object_audit_id_its_cli_fk]
its_d_aut_aorm.project_id -> projects.id  [its_d_aut_aorm_project_id_projects_fk]
its_d_aut_aorm.representative_id -> users.id  [its_d_aut_aorm_representative_id_users_fk]
its_d_aut_aorm.req_id -> its_req.id  [its_d_aut_aorm_req_id_its_req_fk]
its_d_aut_aorm.staff_position_id -> staff_position.id  [its_d_aut_aorm_staff_position_id_staff_position_fk]
its_d_aut_aorm.users_companies_id -> users_companies.id  [its_d_aut_aorm_users_companies_id_users_companies_fk]
its_d_aut_aorm_audit.company_id -> companies.id  [its_d_aut_aorm_audit_company_id_companies_fk]
its_d_aut_aorm_audit.fio -> users.id  [its_d_aut_aorm_audit_fio_users_fk]
its_d_aut_aorm_audit.its_d_aut_aorm_id -> its_d_aut_aorm.id  [its_d_aut_aorm_audit_its_d_aut_aorm_id_its_d_aut_aorm_fk]
its_d_aut_aorm_audit.staff_id -> hr_position.id  [its_d_aut_aorm_audit_staff_id_hr_position_fk]
its_d_aut_aorm_doqv.its_d_aut_aorm_id -> its_d_aut_aorm.id  [its_d_aut_aorm_doqv_its_d_aut_aorm_id_its_d_aut_aorm_fk]
its_d_calc_significance.company_id -> companies.id  [its_d_calc_significance_company_id_companies_fk]
its_d_calc_significance.created_by -> users.id  [its_d_calc_significance_created_by_users_fk]
its_d_calc_significance.its_d_aud_work_doc_id -> its_d_aud_work_doc.id  [its_d_calc_significance_its_d_aud_work_doc_id_its_d_aud_work_fk]
its_d_calc_significance.obj_aud -> its_cli.id  [its_d_calc_significance_obj_aud_its_cli_fk]
its_d_calc_significance.project_id -> projects.id  [its_d_calc_significance_project_id_projects_fk]
its_d_calc_significance.representative_id -> users.id  [its_d_calc_significance_representative_id_users_fk]
its_d_calc_significance.req_id -> its_req.id  [its_d_calc_significance_req_id_its_req_fk]
its_d_calc_significance.staff_position_id -> staff_position.id  [its_d_calc_significance_staff_position_id_staff_position_fk]
its_d_calc_significance.users_companies_id -> users_companies.id  [its_d_calc_significance_users_companies_id_users_companies_fk]
its_d_calc_significance_table.its_d_calc_significance_id -> its_d_calc_significance.id  [its_d_calc_significance_table_its_d_calc_significance_id_its_fk]
its_d_calc_significance_table2.its_d_calc_significance_id -> its_d_calc_significance.id  [its_d_calc_significance_table2_its_d_calc_significance_id_it_fk]
its_d_cli_helpdesk_hst.user_id -> users.id  [its_d_cli_helpdesk_hst_user_id_users_fk]
its_d_esedo_in.company_id -> companies.id  [its_d_esedo_in_company_id_companies_fk]
its_d_esedo_in.created_by -> users.id  [its_d_esedo_in_created_by_users_fk]
its_d_esedo_in.lang_id -> its_lang.id  [its_d_esedo_in_lang_id_its_lang_fk]
its_d_esedo_in.nsi_character_id -> its_r_ensi_nsi_character.id  [its_d_esedo_in_nsi_character_id_its_r_ensi_nsi_character_fk]
its_d_esedo_in.nsi_doc_type_id -> its_r_ensi_nsi_doc_type.id  [its_d_esedo_in_nsi_doc_type_id_its_r_ensi_nsi_doc_type_fk]
its_d_esedo_in.nsi_org_receiver_id -> its_r_ensi_nsi_org.id  [its_d_esedo_in_nsi_org_receiver_id_its_r_ensi_nsi_org_fk]
its_d_esedo_in.nsi_org_sender_id -> its_r_ensi_nsi_org.id  [its_d_esedo_in_nsi_org_sender_id_its_r_ensi_nsi_org_fk]
its_d_esedo_in.project_id -> projects.id  [its_d_esedo_in_project_id_projects_fk]
its_d_esedo_in.representative_id -> users.id  [its_d_esedo_in_representative_id_users_fk]
its_d_esedo_in.req_id -> its_req.id  [its_d_esedo_in_req_id_its_req_fk]
its_d_esedo_in.staff_position_id -> staff_position.id  [its_d_esedo_in_staff_position_id_staff_position_fk]
its_d_esedo_in.users_companies_id -> users_companies.id  [its_d_esedo_in_users_companies_id_users_companies_fk]
its_d_esedo_in_file.file_id -> files.id  [its_d_esedo_in_file_file_id_files_fk]
its_d_esedo_in_file.its_d_esedo_in_id -> its_d_esedo_in.id  [its_d_esedo_in_file_its_d_esedo_in_id_its_d_esedo_in_fk]
its_d_head_science_confirm_doc.doc_id -> files.id  [its_d_head_science_confirm_doc_doc_id_files_fk]
its_d_head_science_table.files -> files.id  [its_d_head_science_table_files_files_fk]
its_d_mktu.access_user_id -> users.id  [its_d_mktu_access_user_id_users_fk]
its_d_mktu.access_users_id -> users.id  [its_d_mktu_access_users_id_users_fk]
its_d_mktu.chec_type -> its_r_aud_type_obm.id  [its_d_mktu_chec_type_its_r_aud_type_obm_fk]
its_d_mktu.companies_id -> companies.id  [its_d_mktu_companies_id_companies_fk]
its_d_mktu.company_id -> companies.id  [its_d_mktu_company_id_companies_fk]
its_d_mktu.created_by -> users.id  [its_d_mktu_created_by_users_fk]
its_d_mktu.fio_d -> users.id  [its_d_mktu_fio_d_users_fk]
its_d_mktu.ground_measures_id -> its_d_mktu_histories.id  [its_d_mktu_ground_measures_id_its_d_mktu_histories_fk]
its_d_mktu.ground_measures_id -> its_d_rv_tp_tor.id  [its_d_mktu_ground_measures_id_its_d_rv_tp_tor_fk]
its_d_mktu.isgp_form -> its_r_from_isgp.id  [its_d_mktu_isgp_form_its_r_from_isgp_fk]
its_d_mktu.matching_user_id -> users.id  [its_d_mktu_matching_user_id_users_fk]
its_d_mktu.matching_users_id -> users.id  [its_d_mktu_matching_users_id_users_fk]
its_d_mktu.measures -> its_r_aud_measures.id  [its_d_mktu_measures_its_r_aud_measures_fk]
its_d_mktu.obj_aud_id -> its_cli.id  [its_d_mktu_obj_aud_id_its_cli_fk]
its_d_mktu.og_name -> its_departments.id  [its_d_mktu_og_name_its_departments_fk]
its_d_mktu.profile_risk -> its_r_from_profile_risk.id  [its_d_mktu_profile_risk_its_r_from_profile_risk_fk]
its_d_mktu.project_id -> projects.id  [its_d_mktu_project_id_projects_fk]
its_d_mktu.representative_id -> users.id  [its_d_mktu_representative_id_users_fk]
its_d_mktu.req_id -> its_req.id  [its_d_mktu_req_id_its_req_fk]
its_d_mktu.specific -> its_r_from_spec.id  [its_d_mktu_specific_its_r_from_spec_fk]
its_d_mktu.staff_position_id -> hr_position_level.id  [its_d_mktu_staff_position_id_hr_position_level_fk]
its_d_mktu.staff_position_id -> staff_position.id  [its_d_mktu_staff_position_id_staff_position_fk]
its_d_mktu.users_companies_id -> users_companies.id  [its_d_mktu_users_companies_id_users_companies_fk]
its_d_mktu_file2.its_d_mktu_id -> its_d_mktu.id  [its_d_mktu_file2_its_d_mktu_id_its_d_mktu_fk]
its_d_mktu_files.file_id -> files.id  [its_d_mktu_files_file_id_files_fk]
its_d_mktu_files.its_d_mktu_id -> its_d_mktu.id  [its_d_mktu_files_its_d_mktu_id_its_d_mktu_fk]
its_d_mktu_histories.its_d_mktu_id -> its_d_mktu.id  [its_d_mktu_histories_its_d_mktu_id_its_d_mktu_fk]
its_d_mktu_histories.req_id -> its_d_mktu.id  [its_d_mktu_histories_req_id_its_d_mktu_fk]
its_d_mktu_perepiska.file_id -> files.id  [its_d_mktu_perepiska_file_id_files_fk]
its_d_mktu_perepiska.its_d_mktu_id -> its_d_mktu.id  [its_d_mktu_perepiska_its_d_mktu_id_its_d_mktu_fk]
its_d_mktu_tp_3.created_by -> users.id  [its_d_mktu_tp_3_created_by_users_fk]
its_d_mktu_tp_3.its_d_mktu_id -> its_d_mktu.id  [its_d_mktu_tp_3_its_d_mktu_id_its_d_mktu_fk]
its_d_rec_loans.company_id -> companies.id  [its_d_rec_loans_company_id_companies_fk]
its_d_rec_loans.created_by -> users.id  [its_d_rec_loans_created_by_users_fk]
its_d_rec_loans.its_d_aud_work_doc_id -> its_d_aud_work_doc.id  [its_d_rec_loans_its_d_aud_work_doc_id_its_d_aud_work_doc_fk]
its_d_rec_loans.obj_aud -> its_cli.id  [its_d_rec_loans_obj_aud_its_cli_fk]
its_d_rec_loans.project_id -> projects.id  [its_d_rec_loans_project_id_projects_fk]
its_d_rec_loans.representative_id -> users.id  [its_d_rec_loans_representative_id_users_fk]
its_d_rec_loans.req_id -> its_req.id  [its_d_rec_loans_req_id_its_req_fk]
its_d_rec_loans.staff_position_id -> staff_position.id  [its_d_rec_loans_staff_position_id_staff_position_fk]
its_d_rec_loans.users_companies_id -> users_companies.id  [its_d_rec_loans_users_companies_id_users_companies_fk]
its_d_rec_loans_tp_1.its_d_rec_loans_id -> its_d_rec_loans.id  [its_d_rec_loans_tp_1_its_d_rec_loans_id_its_d_rec_loans_fk]
its_d_rec_loans_tp_2.its_d_rec_loans_id -> its_d_rec_loans.id  [its_d_rec_loans_tp_2_its_d_rec_loans_id_its_d_rec_loans_fk]
its_d_ref_resident.created_by -> users.id  [its_d_ref_resident_created_by_users_fk]
its_d_req_item_i.cat_id -> its_r_item_cat.id  [its_d_req_item_i_cat_id_its_r_item_cat_fk]
its_d_req_item_i.device_own_id -> its_r_item_device_own.id  [its_d_req_item_i_device_own_id_its_r_item_device_own_fk]
its_d_req_item_i.f1 -> files.id  [its_d_req_item_i_f1_files_fk]
its_d_req_item_i.f2 -> files.id  [its_d_req_item_i_f2_files_fk]
its_d_req_item_i.f3 -> files.id  [its_d_req_item_i_f3_files_fk]
its_d_req_item_i.f4 -> files.id  [its_d_req_item_i_f4_files_fk]
its_d_req_item_i.f5 -> files.id  [its_d_req_item_i_f5_files_fk]
its_d_req_item_i.item_id -> its_r_item.id  [its_d_req_item_i_item_id_its_r_item_fk]
its_d_req_item_i.kato1_id -> its_r_kato.id  [its_d_req_item_i_kato1_id_its_r_kato_fk]
its_d_req_item_i.kato2_id -> its_r_kato.id  [its_d_req_item_i_kato2_id_its_r_kato_fk]
its_d_req_item_i.kato_id -> its_r_kato.id  [its_d_req_item_i_kato_id_its_r_kato_fk]
its_d_req_item_i.pay_type_id -> its_r_item_pay_type.id  [its_d_req_item_i_pay_type_id_its_r_item_pay_type_fk]
its_d_req_item_i.sip_device_yes_or_no_id -> its_yes_or_no.id  [its_d_req_item_i_sip_device_yes_or_no_id_its_yes_or_no_fk]
its_d_req_item_i.sip_gw_yes_or_no_id -> its_yes_or_no.id  [its_d_req_item_i_sip_gw_yes_or_no_id_its_yes_or_no_fk]
its_d_req_item_i.speed_unit_id -> its_r_item_speed_unit.id  [its_d_req_item_i_speed_unit_id_its_r_item_speed_unit_fk]
its_d_req_item_i.tech_conn_id -> its_r_item_tech_conn.id  [its_d_req_item_i_tech_conn_id_its_r_item_tech_conn_fk]
its_d_req_item_i.virtual_sip_trunk_yes_no_id -> its_yes_or_no.id  [its_d_req_item_i_virtual_sip_trunk_yes_no_id_its_yes_or_no_fk]
its_d_req_item_i.virtual_sip_yes_or_no_id -> its_yes_or_no.id  [its_d_req_item_i_virtual_sip_yes_or_no_id_its_yes_or_no_fk]
its_d_req_item_p.provider_id -> its_cli.id  [its_d_req_item_p_provider_id_its_cli_fk]
its_d_req_item_p.req_file_id -> files.id  [its_d_req_item_p_req_file_id_files_fk]
its_d_rv.company_id -> companies.id  [its_d_rv_company_id_companies_fk]
its_d_rv.contrl_org_id -> its_r_aud_supervisory.id  [its_d_rv_contrl_org_id_its_r_aud_supervisory_fk]
its_d_rv.contrl_organ_id -> its_r_aud_supervisory.id  [its_d_rv_contrl_organ_id_its_r_aud_supervisory_fk]
its_d_rv.created_by -> users.id  [its_d_rv_created_by_users_fk]
its_d_rv.priority_id -> its_r_aud_doc_priority.id  [its_d_rv_priority_id_its_r_aud_doc_priority_fk]
its_d_rv.project_id -> projects.id  [its_d_rv_project_id_projects_fk]
its_d_rv.representative_id -> users.id  [its_d_rv_representative_id_users_fk]
its_d_rv.req_id -> its_req.id  [its_d_rv_req_id_its_req_fk]
its_d_rv.staff_position_id -> staff_position.id  [its_d_rv_staff_position_id_staff_position_fk]
its_d_rv.users_companies_id -> users_companies.id  [its_d_rv_users_companies_id_users_companies_fk]
its_d_rv_fec.its_d_rv_id -> its_d_rv.id  [its_d_rv_fec_its_d_rv_id_its_d_rv_fk]
its_d_rv_fec.type_ob_r_id -> its_d_rv_fec.id  [its_d_rv_fec_type_ob_r_id_its_d_rv_fec_fk]
its_d_rv_tp_file.file_id -> files.id  [its_d_rv_tp_file_file_id_files_fk]
its_d_rv_tp_file.its_d_rv_id -> its_d_rv.id  [its_d_rv_tp_file_its_d_rv_id_its_d_rv_fk]
its_d_rv_tp_tor.its_d_rv_id -> its_d_rv.id  [its_d_rv_tp_tor_its_d_rv_id_its_d_rv_fk]
its_d_rv_ver.created_by -> users.id  [its_d_rv_ver_created_by_users_fk]
its_d_rv_ver.its_d_rv_id -> its_d_rv.id  [its_d_rv_ver_its_d_rv_id_its_d_rv_fk]
its_day_type.created_by -> users.id  [its_day_type_created_by_users_fk]
its_dayallow_type.created_by -> users.id  [its_dayallow_type_created_by_users_fk]
its_ddb_doc_type.created_by -> users.id  [its_ddb_doc_type_created_by_users_fk]
its_ddb_lang.created_by -> users.id  [its_ddb_lang_created_by_users_fk]
its_ddb_request_kpm_tp_doc.file_id -> files.id  [its_ddb_request_kpm_tp_doc_file_id_files_fk]
its_ddb_request_kpm_tp_doc.type_id -> its_ddb_doc_type.id  [its_ddb_request_kpm_tp_doc_type_id_its_ddb_doc_type_fk]
its_ddb_request_kpm_tp_isp.user_id -> users.id  [its_ddb_request_kpm_tp_isp_user_id_users_fk]
its_ddb_solas.created_by -> users.id  [its_ddb_solas_created_by_users_fk]
its_ddb_usluga_type.created_by -> users.id  [its_ddb_usluga_type_created_by_users_fk]
its_debt_accruals.type_id -> its_accrual_type.id  [its_debt_accruals_type_id_its_accrual_type_fk]
its_debt_files.created_by -> users.id  [its_debt_files_created_by_users_fk]
its_debt_files.file_id -> files.id  [its_debt_files_file_id_files_fk]
its_debt_stat.created_by -> users.id  [its_debt_stat_created_by_users_fk]
its_delivery_form.created_by -> users.id  [its_delivery_form_created_by_users_fk]
its_delivery_type.created_by -> users.id  [its_delivery_type_created_by_users_fk]
its_demo_180122_tp_1.file_id -> files.id  [its_demo_180122_tp_1_file_id_files_fk]
its_depart.created_by -> users.id  [its_depart_created_by_users_fk]
its_departments.created_by -> users.id  [its_departments_created_by_users_fk]
its_departments.its_cli_id -> its_cli.id  [its_departments_its_cli_id_its_cli_fk]
its_departments.its_regions_id -> its_regions.id  [its_departments_its_regions_id_its_regions_fk]
its_detection_risk.audit_object -> its_cli.id  [its_detection_risk_audit_object_its_cli_fk]
its_detection_risk.company_id -> companies.id  [its_detection_risk_company_id_companies_fk]
its_detection_risk.created_by -> users.id  [its_detection_risk_created_by_users_fk]
its_detection_risk.project_id -> projects.id  [its_detection_risk_project_id_projects_fk]
its_detection_risk.representative_id -> users.id  [its_detection_risk_representative_id_users_fk]
its_detection_risk.req_id -> its_req.id  [its_detection_risk_req_id_its_req_fk]
its_detection_risk.staff_position_id -> staff_position.id  [its_detection_risk_staff_position_id_staff_position_fk]
its_detection_risk.users_companies_id -> users_companies.id  [its_detection_risk_users_companies_id_users_companies_fk]
its_detection_risk_tp_1.its_detection_risk_id -> its_detection_risk.id  [its_detection_risk_tp_1_its_detection_risk_id_its_detection__fk]
its_detection_risk_tp_2.its_detection_risk_id -> its_detection_risk.id  [its_detection_risk_tp_2_its_detection_risk_id_its_detection__fk]
its_detection_risk_tp_3.its_detection_risk_id -> its_detection_risk.id  [its_detection_risk_tp_3_its_detection_risk_id_its_detection__fk]
its_direction_tp_1.file_id -> files.id  [its_direction_tp_1_file_id_files_fk]
its_discip_type.created_by -> users.id  [its_discip_type_created_by_users_fk]
its_disclosure_requirements.company_id -> companies.id  [its_disclosure_requirements_company_id_companies_fk]
its_disclosure_requirements.created_by -> users.id  [its_disclosure_requirements_created_by_users_fk]
